date,forecast_total_cost_usd,lower_band,upper_band,model,seasonality,mae_holdout,rmse_holdout,mape_holdout_pct,model_selection_rationale
2026-05-01,24660.210248998676,20912.33022862347,28408.090269373883,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-02,17621.055553412392,13873.175533037187,21368.9355737876,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-03,17752.69570391191,14004.815683536706,21500.57572428712,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-04,24493.9893505184,20746.109330143194,28241.869370893608,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-05,26458.181661233477,22710.30164085827,30206.061681608684,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-06,24647.095531735646,20899.21551136044,28394.975552110853,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-07,25091.275393709613,21343.395373334406,28839.15541408482,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-08,24749.55256121784,21001.672540842632,28497.432581593046,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-09,17710.397865631556,13962.51784525635,21458.277886006763,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-10,17842.038016131075,14094.15799575587,21589.918036506282,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-11,24583.331662737564,20835.451642362357,28331.21168311277,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-12,26547.523973452644,22799.643953077437,30295.40399382785,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-13,24736.437843954813,20988.557823579606,28484.31786433002,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
2026-05-14,25180.61770592878,21432.737685553573,28928.497726303987,Holt-Winters Exponential Smoothing,"Weekly seasonality, seasonal_periods=7",1535.1770825272,1956.9572053348093,6.574423167223127,"Selected because the dataset is short, daily, and suitable for a simple, explainable model that captures level, trend, and weekly seasonality."
